application_id,application_date,age,gender,marital_status,dependents,education_level,location_tier,years_at_address,residence_owned,employment_type,employment_tenure_months,monthly_income,annual_income,income_stability_score,income_volatility,industry_stability_score,employer_verified,has_bank_account,avg_bank_balance,balance_to_income_ratio,savings_rate,existing_debt_amount,debt_to_income_ratio,utility_payment_regularity,utility_payment_delay_count,utility_longest_streak_months,utility_avg_amount,rent_payment_punctuality,rent_tenure_months,rent_amount,overall_payment_score,upi_transaction_count_monthly,upi_avg_transaction_amount,upi_merchant_diversity,upi_consistency_score,savings_to_spending_ratio,digital_footprint_score,social_media_verified,alternative_data_count,loan_amount,loan_to_income_ratio,loan_purpose,repayment_period_months,loan_repaid,loan_defaulted,true_credit_score
APP-002489,2025-03-19 11:59:32.073485,22.0,female,married,0,4,2,3.2504549331076937,1,self-employed,16.324166061010626,82648.51429110774,991782.1714932929,63.6326360046737,0.0834467780013623,63.56694744555053,0,1,106005.0841719363,1.2826012068234058,100.0,317929.4147953385,0.3205637527408291,46.28733673956942,5,17,2447.25014073512,40.42670845370031,39.005459197292325,23115.70083529193,43.35702259663486,115,1520.0547510014776,26,39.40400833157365,0.1389141767635227,48.61160333262946,1,5,300000,0.3024857762348159,home,60,0,1,601.8532095047862
APP-002490,2025-04-20 11:59:32.073529,28.305700304091012,female,single,2,3,1,1.8307292288866588,1,salaried,18.330558631947326,91937.1515525933,1103245.8186311196,96.11455440665925,0.2311846904017274,89.47177136704377,1,1,110452.91777143576,1.2013959091200512,100.0,315897.87705860054,0.2863349869302554,57.75197371331814,4,21,2623.8467132330265,59.246052520589224,21.968750746639905,20925.810666866542,58.49901311695368,53,2025.01323462226,45,58.63703041024812,0.24518416910184643,58.404812164099255,1,5,150000,0.13596244596341758,business,36,1,0,900.0
APP-002491,2025-02-07 11:59:32.073571,27.493917159748122,female,married,0,3,2,0.5,1,freelancer,50.86330372547887,29140.89000180032,349690.6800216038,62.661578295829486,0.16109857239236494,88.70082995348994,1,1,11309.064352156858,0.38808232526385383,38.80823252638538,63122.62058193124,0.1805098739778582,68.96950314929249,2,27,3161.194799871526,65.33202940379698,6.0,23095.929841636924,67.15076627654474,52,1949.2982067324908,24,61.064784072850046,0.07095807258669096,46.625913629140015,1,5,300000,0.8579010455224774,medical,60,1,0,593.1848623736925
APP-002492,2026-01-20 11:59:32.073613,24.546083157919945,female,married,0,4,2,1.9385473477771054,0,salaried,53.07348271040644,80175.44930992628,962105.3917191153,81.37212623323,0.14678099319882992,70.90799770301281,1,1,84665.50202851155,1.0560028382407751,100.0,167890.26703471548,0.1745029894643088,51.71808409237897,4,19,3891.809473752381,49.987087128798514,23.262568173325263,20194.91850978612,50.85258561058875,158,1235.3227366234428,68,52.21592076634787,0.1614072320283208,74.58636830653916,1,5,300000,0.31181615089377274,medical,24,0,1,728.4547180957965
APP-002493,2025-10-04 11:59:32.073663,46.86342868955609,female,divorced,0,5,2,0.6263536780884209,0,salaried,3.0,100365.2729289278,1204383.2751471337,85.9259742565541,0.08983070145077417,76.82336206507733,1,1,97019.75015947151,0.9666665304459903,96.66665304459903,248603.21103251088,0.20641536308459632,80.8838684396793,1,29,3707.8916659393662,71.32789225759466,7.516244137061051,8842.878443686272,76.10588034863699,102,1172.5381097455286,56,78.13195748015418,0.37472037333374053,76.55278299206168,1,5,50000,0.041515023524294405,wedding,12,0,1,876.6280781285707
APP-002494,2025-02-10 11:59:32.073709,53.18471301876308,male,divorced,0,3,2,1.275159570658318,0,salaried,8.705604708599893,99067.53853494488,1188810.4624193385,90.78147344073584,0.11305218259580566,83.25738282158616,1,1,101382.41687644692,1.023366668595339,100.0,137636.66161216772,0.11577679198083811,87.6905701292681,0,32,2521.449558989264,88.65411164029709,15.301914847899816,22042.64276830616,88.17234088478259,158,945.3521220862553,22,89.22612672735403,0.3480230573578077,72.59045069094161,1,5,50000,0.04205884922836682,education,12,1,0,809.1522298472601
APP-002495,2025-03-19 11:59:32.073752,32.29949896431289,female,married,1,4,3,0.5,1,salaried,12.451147390558127,74702.02967861357,896424.3561433628,81.36068685517562,0.11474400616556334,84.51234202510656,1,1,31359.900304589813,0.4197998426482893,41.97998426482893,144889.9577349562,0.16163099177526624,58.93102444060455,3,22,4192.098948579651,54.153017407369084,6.0,13835.569902027952,56.54202092398682,32,1403.3748657937529,61,52.93145032012683,0.26372178705263916,55.97258012805073,1,5,150000,0.16733146413528605,wedding,36,1,0,620.9159277202879
APP-002496,2025-06-23 11:59:32.073794,44.22939793161568,female,married,1,3,1,2.9520256664173767,0,freelancer,31.4362849218518,89887.83947178378,1078654.0736614054,64.75067886138999,0.2021005183030698,80.84116401552765,1,1,34064.60753094311,0.37896791969992955,37.896791969992954,99465.71142505703,0.09221279912977902,86.7483023667118,1,31,2015.7041147815498,85.33168044273097,35.42430799700852,23946.230760806953,86.03999140472138,80,1397.801017619126,19,75.3351420543284,0.23303065936370465,53.53405682173136,1,5,300000,0.2781243841982387,business,12,1,0,606.4173597822171
APP-002497,2025-09-07 11:59:32.073835,43.26288687997693,female,married,0,4,2,3.271205829193234,0,salaried,82.29924862354713,105820.99032705642,1269851.883924677,97.09417686615927,0.15369268701909455,86.86954386315487,1,1,76783.79983187601,0.7256008434107788,72.56008434107788,194779.78137330935,0.15338779572568084,82.36551694098584,1,31,2563.059298879223,76.82486524567032,39.25446995031881,13898.980109276716,79.59519109332808,95,608.6557602462135,45,82.59966228772954,0.10275032695082123,74.28986491509181,0,4,500000,0.393746708832428,wedding,60,1,0,800.2357743138089
APP-002498,2025-09-25 11:59:32.073876,45.903821638401226,male,married,1,2,2,8.859730487020169,0,self-employed,6.063949796497691,38804.63016489411,465655.5619787293,64.46166291259033,0.20967015285622886,83.3321761785104,1,1,32256.008200906144,0.8312412220871418,83.12412220871418,120125.57726797552,0.2579708846545738,65.36841268576798,3,24,4827.335692091037,66.15633063721677,106.31676584424203,17384.81870617396,65.76237166149238,88,2330.698937734027,26,62.45798063993794,0.18907624665630718,53.78319225597518,0,4,200000,0.42950201034887625,education,36,0,1,676.9592720978492
APP-002499,2025-04-09 11:59:32.073918,41.756187421260776,male,single,1,6,3,2.6786122645549386,0,self-employed,3.1098274385293827,110259.34768582266,1323112.172229872,73.46849484151352,0.16704876798352447,90.74566705057143,1,0,0.0,0.0,0.0,126221.89653381771,0.09539772906864954,73.3301967022502,2,27,2385.183989420329,76.91317634054114,32.14334717465926,21122.640452285024,75.12168652139567,165,2421.53206166422,5,66.93592691441918,0.39219699792434687,54.52437076576767,1,4,100000,0.07557938177793924,home,12,1,0,879.1742275260888
APP-002500,2025-12-02 11:59:32.073960,52.15962342506012,female,single,0,5,2,9.395418607720114,1,self-employed,8.765512197008572,88595.05462906591,1063140.655548791,65.51822622305629,0.22499750775458333,67.75604270290717,1,1,13168.592304233924,0.14863800648206413,14.863800648206412,13799.708357832327,0.012980134176798034,82.26758859246597,0,32,4005.5038544955296,80.93158442746898,112.74502329264136,17563.735106964916,81.59958650996748,94,2284.2311205614037,46,90.21047247272496,0.3093636163530136,77.78418898908998,0,4,100000,0.09406093114591711,vehicle,24,1,0,824.3355607444144
APP-002501,2025-10-01 11:59:32.074002,27.858842214830055,female,married,0,4,1,0.5,0,salaried,78.25818709228086,75149.77895241974,901797.3474290369,94.49934624279713,0.1492660961321558,90.78825670053004,1,1,86387.03658064897,1.1495314794650824,100.0,25688.52689881759,0.028485919782369994,63.71813098386109,3,23,2375.000697391965,55.06769912043994,6.0,21208.687878582343,59.392915052150514,0,0.0,0,0.0,0.0,0.0,1,4,200000,0.22177931723816494,debt,12,0,1,502.22834526242366
APP-002502,2025-11-03 11:59:32.074041,40.367536420224056,female,single,0,3,1,2.9921939572734697,1,self-employed,64.28202266529362,88481.8320796883,1061781.9849562596,63.91554989035102,0.24819447413298568,72.46320176966269,1,1,55979.75364523512,0.6326694681775888,63.266946817758885,29995.814384875157,0.028250445769345805,61.276350110927815,3,23,4591.679643646517,63.917384398419635,35.90632748728164,14541.165789671435,62.596867254673725,68,1972.1787510656193,53,58.654191285443446,0.2895462338829372,63.66167651417739,1,5,200000,0.18836258557187618,education,36,0,1,708.1088646617076
APP-002503,2025-11-30 11:59:32.074100,44.09561218519293,male,single,0,5,1,3.980141309664768,0,business,28.496403365051403,92513.22701287901,1110158.7241545483,72.37833180289749,0.0969008549375366,78.82642486903534,1,1,45640.87262953637,0.4933442936022822,49.33442936022822,38683.99029492906,0.03484545899000994,88.63124955163832,0,34,4578.171930159764,93.80968622527398,47.76169571597722,17098.095471021872,91.22046788845614,0,0.0,0,0.0,0.0,0.0,1,4,150000,0.13511581428523556,business,12,1,0,593.3562322215703
APP-002504,2025-02-14 11:59:32.074150,22.0,male,married,2,5,1,0.9529660798273852,1,salaried,37.63066844783662,74213.48968924239,890561.8762709086,87.39570189563216,0.2061885340320498,69.34244673898488,1,1,80695.12334279361,1.0873376751408952,100.0,277524.27269127633,0.31162828781012575,81.21026825931115,1,31,4753.0006944154375,85.03631784373589,11.435592957928623,18145.471751592075,83.12329305152352,125,787.0602375205522,28,87.09026040662435,0.3773168294077147,70.38610416264974,1,5,200000,0.22457732059839497,debt,60,1,0,682.3128358440682
APP-002505,2025-04-02 11:59:32.074213,36.93402946559226,female,married,1,4,2,3.9434883126093743,1,salaried,5.942964453424622,91689.15654097161,1100269.8784916594,97.55733275475858,0.15721951230672387,86.70733231343746,1,1,27540.710464665415,0.3003704200546196,30.037042005461963,232228.3043414425,0.21106485679658904,64.16441367757032,3,23,3934.1834531232944,57.04925561095296,47.32185975131249,19528.028465014846,60.60683464426164,159,1653.4052853725716,51,65.9909442633367,0.3131453411324961,80.24637770533468,1,5,100000,0.09088679237232981,education,36,1,0,866.7494318243013
APP-002506,2025-12-22 11:59:32.074272,37.73613085832548,male,married,0,5,1,0.5,0,salaried,90.49793927849537,91990.45057271935,1103885.4068726322,86.27999351874314,0.24259677712017624,84.75657397445191,1,1,78079.86740035174,0.8487823128839753,84.87823128839753,121236.1483651925,0.10982675159069376,66.3188674190318,3,24,3744.3406269054535,66.85141650520214,6.0,18621.069617079353,66.58514196211698,143,1137.0654322616783,43,59.56160117089793,0.055361874539725006,71.07464046835918,1,5,100000,0.09058911312479932,education,36,0,1,757.3209290702238
APP-002507,2025-11-01 11:59:32.074321,43.7814605069228,female,married,0,4,2,6.187651982840089,0,salaried,39.54794484017147,110417.47450724173,1325009.6940869007,97.05463632626464,0.17069505638396137,77.60250321802994,1,1,147651.82444869363,1.3372142870285435,100.0,131800.96109276856,0.09947169570226888,85.13226853060303,0,33,2157.982811126191,87.41275208200904,74.25182379408108,20038.808636915397,86.27251030630603,63,721.9028707829382,27,90.46618039636233,0.09084700291294795,61.836472158544936,0,4,50000,0.037735572972133105,education,12,0,1,795.442962734629
APP-002508,2025-04-15 11:59:32.074362,22.0,female,married,0,5,2,0.7124734730088613,1,salaried,13.721423045018144,122403.08272888574,1468836.9927466288,96.43807700066657,0.17027141787059055,88.01660961971426,1,1,14765.453618168887,0.12062975285412814,12.062975285412813,54569.89839197575,0.03715177290703553,59.85571412171205,3,23,4543.758060302214,59.68871264885883,8.549681676106335,19891.643482914413,59.77221338528544,107,851.8228056983796,17,64.2188436836712,0.05209503779818217,51.93753747346848,1,5,100000,0.06808107400196026,debt,36,1,0,842.4610261189758
APP-002509,2025-05-17 11:59:32.074403,52.058126014937784,female,married,0,2,3,0.5,0,salaried,3.018304459224874,44045.06193046101,528540.7431655321,90.08999508004007,0.10652871068028374,89.32506541984941,1,1,19202.16095831108,0.4359662608404941,43.59662608404941,126888.74915848566,0.24007373281863673,81.0597338313805,1,32,3890.733710545443,89.21359050572569,6.0,14534.22499754875,85.1366621685531,45,1971.9973233120174,81,73.94571627900116,0.2146682912214637,66.32828651160047,1,5,150000,0.2838002593738018,education,24,1,0,695.5094791568962
APP-002510,2025-08-17 11:59:32.074445,44.9644097496804,male,married,1,5,2,2.618954061400654,0,self-employed,89.36899094331537,66752.45526136395,801029.4631363675,74.0769670709072,0.05239143125590964,62.96794140216667,1,1,95426.62251763999,1.429559738948996,100.0,186300.40593787152,0.23257622161415514,84.4031641209415,1,31,3903.145554101173,76.98091024300113,31.427448736807847,15573.532644221083,80.69203718197132,71,2419.9216188678365,81,77.7151465396187,0.18435374438704472,71.73605861584748,1,5,150000,0.1872590296650099,business,12,0,1,714.9328231647565
APP-002511,2026-01-03 11:59:32.074487,48.49252380780863,male,married,2,4,3,1.5210002549468298,0,self-employed,25.871888481668538,87850.69408362515,1054208.3290035017,67.75433194528318,0.15448292844581563,83.55413871850709,1,1,66341.48813886632,0.755161798445392,75.5161798445392,158604.71667513496,0.1504491212140747,70.04349501774986,2,27,2977.9872107211495,66.09399780426924,18.252003059361957,22270.979500606703,68.06874641100956,132,1915.437696664038,49,75.22477579620985,0.11982557571285914,79.28991031848395,1,5,100000,0.09485791114411489,debt,24,1,0,900.0
APP-002512,2025-07-29 11:59:32.074528,35.21074942676688,female,married,1,2,1,5.3373446248827,0,freelancer,15.65845465129577,44684.43854731005,536213.2625677206,55.480009808685224,0.15414527687704999,92.3312496855813,1,1,64370.38784601291,1.4405549211021236,100.0,177936.21223050545,0.3318385139868359,80.34255357055558,1,29,4506.073936091663,69.88376815277744,64.0481354985924,24027.42752206079,75.1131608616665,174,1942.2175285900823,28,75.35348301976758,0.24002575339440524,73.04139320790703,1,5,100000,0.1864929627460876,vehicle,12,1,0,789.6496018035161
APP-002513,2026-01-26 11:59:32.074568,46.687387712265775,female,single,3,3,2,1.0341298374611105,0,business,41.632968304840134,179732.1089328464,2156785.3071941566,73.51825845472864,0.1411184199163648,85.40920896031892,1,1,36121.63706520018,0.20097486909640816,20.097486909640814,476317.7296143055,0.2208461491394177,54.837852725694574,3,21,3038.0967296351128,52.86105022238794,12.409558049533327,11729.331911662162,53.84945147404126,73,1555.4728998800376,11,58.571113545682365,0.33907378229466567,40.97844541827294,1,5,300000,0.13909590305503394,business,12,0,1,621.6709617265415
APP-002514,2025-06-25 11:59:32.074610,22.0,female,single,1,4,2,2.2637043806511805,0,freelancer,35.24310910491153,86312.86665167357,1035754.3998200828,65.02035953931077,0.23879516658996647,89.4164499479904,0,1,16493.188646684266,0.19108609511539693,19.108609511539694,338116.8466530675,0.32644500154843714,46.05729014990418,4,18,3597.334583375046,46.49438324781041,27.164452567814166,8749.365510355898,46.2758366988573,78,715.4336735772063,18,46.24392012471624,0.10317211273708495,40.997568049886496,1,5,100000,0.09654798475137605,education,24,1,0,639.336613713785
APP-002515,2025-06-18 11:59:32.074658,35.44228849210464,female,married,2,4,3,0.7893465762365679,0,salaried,32.81039708090224,110810.26417558726,1329723.170107047,96.27213183488568,0.14069942277104042,76.70928762208214,0,1,31699.68692991754,0.28607175667126816,28.607175667126818,252614.2136870283,0.189975040945321,73.01773335302221,1,28,2657.1319576218593,79.94967567045343,9.472158914838815,21744.18720459492,76.48370451173781,57,965.1307684628134,80,79.86829476195841,0.26937335018482966,70.49731790478336,0,4,500000,0.3760181150786057,home,60,1,0,773.5583988267922
APP-002516,2025-08-03 11:59:32.074702,37.76295016690111,male,married,1,5,3,1.8566846488248083,1,self-employed,3.0,133488.08877048298,1601857.0652457958,69.28602254703351,0.14418723838535524,72.59874487735246,1,1,94205.08780140782,0.7057190545546154,70.57190545546153,387409.51387866074,0.24185023887834523,75.05033590274452,1,28,3480.575194330164,70.16930919399141,22.2802157858977,20886.503404486626,72.60982254836796,45,1738.1250347794064,33,67.44862776570963,0.3618827205174111,53.52945110628386,1,5,100000,0.06242754248779093,education,12,0,1,548.5246862689709
APP-002517,2025-08-14 11:59:32.074745,35.21208437627827,female,divorced,0,4,1,2.7034273449331288,0,salaried,3.8871391387966554,99507.24343125435,1194086.9211750522,92.30112376382311,0.24278932395899028,84.15377267423737,1,1,16797.867311439644,0.16881049793168706,16.881049793168707,189632.24363385502,0.15880941351174474,78.28197675464307,1,30,2733.8784223799817,79.448832393584,32.441128139197545,19848.737584059618,78.86540457411354,132,1365.337129430985,43,76.91490047928754,0.051247664261078275,76.36596019171502,1,5,150000,0.12561899585366124,medical,12,1,0,796.8104333421029
APP-002518,2025-07-01 11:59:32.074787,24.421594477856956,male,single,0,5,3,8.443588021440899,0,business,23.39996820847081,194703.97799128987,2336447.735895478,74.95037864391132,0.09708442282893215,78.90188657471322,1,1,254834.29418440725,1.308829417937251,100.0,418826.6429525035,0.17925786933641039,80.81713919329195,1,32,3246.148623746616,83.45476195394598,101.32305625729079,21368.473386372134,82.13595057361897,0,0.0,0,0.0,0.0,0.0,1,4,150000,0.06420002369216715,vehicle,36,0,1,524.9266084830668
APP-002519,2026-01-31 11:59:32.074823,33.9829921947485,female,divorced,1,5,1,0.8171907335767735,0,self-employed,60.835487666009804,104483.65606706109,1253803.872804733,76.24642285442854,0.20057528746325742,75.73823503876011,0,1,124356.00603992722,1.1901957753096943,100.0,195504.29281568254,0.15592892720800386,65.17691253838117,3,23,4472.60133811607,61.16017869557867,9.806288802921282,19426.46003783067,63.16854561697993,64,1604.5319441380798,9,63.27083518147598,0.30301411087071367,40.30833407259039,1,5,50000,0.03987864536432723,business,60,1,0,713.2442093687337
